Season,DayNum,TeamID,TPCT,Luck,WScore,LScore,FGPCT,FG3PCT,FTPCT,OR,DR,AST,TOV,STL,BLK,PF,WIN
2015,136,1345,0.565661765,0.1436282224254134,-0.8458042029996722,0.1629184853562221,0.3611111111111111,0.15384615384615385,0.6,0.7241379310344828,0.6285714285714286,0.4074074074074074,0.38461538461538464,0.25,0.06666666666666667,0.4230769230769231,1
2015,136,1372,0.6662352950000001,0.4820864025024454,-1.705579758780787,-1.3181586542457984,0.3333333333333333,0.19230769230769232,0.8461538461538461,0.3793103448275862,0.2857142857142857,0.25925925925925924,0.38461538461538464,0.35,0.06666666666666667,0.4230769230769231,1
2015,136,1374,0.7489460775,0.6278379233724573,-1.4189879068537488,-0.42951237048458607,0.36363636363636365,0.4375,0.6,0.3448275862068966,0.42857142857142855,0.37037037037037035,0.2692307692307692,0.55,0.26666666666666666,0.2692307692307692,1
2015,136,1400,0.5953088225000001,0.59713108481904,-1.8011103760897997,-1.5156356061927343,0.34,0.3157894736842105,0.6666666666666666,0.41379310344827586,0.6,0.18518518518518517,0.5,0.2,0.3333333333333333,0.5769230769230769,1
2015,136,1411,0.6488928575,0.7382792166179837,1.7335224643436722,0.8540878171704983,0.47058823529411764,0.4166666666666667,0.6333333333333333,0.27586206896551724,0.08571428571428572,0.1111111111111111,0.2692307692307692,0.25,0.2,0.46153846153846156,1
2015,136,1412,0.61738889,0.7944320346296961,-1.4189879068537488,-0.42951237048458607,0.34782608695652173,0.16666666666666666,0.8181818181818182,0.6551724137931034,0.7142857142857143,0.25925925925925924,0.4230769230769231,0.35,0.3333333333333333,0.11538461538461539,0
2015,136,1417,0.6010277775,0.0066152946421366154,-1.4189879068537488,-0.42951237048458607,0.425531914893617,0.5,0.7142857142857143,0.2413793103448276,0.5428571428571428,0.2962962962962963,0.6153846153846154,0.2,0.3333333333333333,0.38461538461538464,0
2015,136,1428,0.45935317500000006,0.967499911449454,-1.705579758780787,-1.3181586542457984,0.47368421052631576,0.38461538461538464,0.7619047619047619,0.13793103448275862,0.4,0.3333333333333333,0.5769230769230769,0.35,0.4666666666666667,0.19230769230769232,0
2015,136,1433,0.62488889,0.8084103114841852,0.013971352781442627,0.8540878171704983,0.38095238095238093,0.38461538461538464,0.7368421052631579,0.4482758620689655,0.45714285714285713,0.4444444444444444,0.34615384615384615,0.2,0.13333333333333333,0.38461538461538464,1
2015,136,1437,0.5007222225,0.6418185820749914,1.7335224643436722,-1.1206817022988622,0.631578947368421,0.5,0.6666666666666666,0.27586206896551724,0.4857142857142857,0.7407407407407407,0.23076923076923078,0.4,0.4,0.11538461538461539,0
2015,136,1459,0.653,0.9450956283871185,-1.8011103760897997,-1.0219432263253942,0.3157894736842105,0.2916666666666667,0.625,0.4827586206896552,0.42857142857142855,0.18518518518518517,0.23076923076923078,0.25,0.06666666666666667,0.3076923076923077,1
2015,136,1462,0.539155405,0.5099544016887844,0.10950197009045538,-0.6269893224315222,0.4642857142857143,0.43478260869565216,0.6666666666666666,0.27586206896551724,0.6285714285714286,0.5555555555555556,0.3076923076923077,0.3,0.26666666666666666,0.2692307692307692,0
2015,137,1107,0.6603181825000001,0.9575099682293999,-0.5592123510726339,-0.33077389451111805,0.3770491803278688,0.32,0.6,0.4827586206896552,0.34285714285714286,0.48148148148148145,0.19230769230769232,0.3,0.06666666666666667,0.34615384615384615,1
2015,137,1125,0.6584166675,0.10738431907183621,0.39609382201749366,0.36039543730315815,0.47368421052631576,0.32,0.8333333333333334,0.20689655172413793,0.42857142857142855,0.37037037037037035,0.38461538461538464,0.2,0.13333333333333333,0.5769230769230769,1
2015,137,1138,0.627242425,0.4820708385586603,-0.6547429683816467,-0.13329694256418198,0.45454545454545453,0.375,0.64,0.27586206896551724,0.4,0.37037037037037035,0.5769230769230769,0.2,0.2,0.6538461538461539,1
2015,137,1157,0.6737205875,0.38972050668152947,1.064808143180583,0.8540878171704983,0.4827586206896552,0.5833333333333334,0.8181818181818182,0.2413793103448276,0.2857142857142857,0.25925925925925924,0.15384615384615385,0.4,0.06666666666666667,0.2692307692307692,1
2015,137,1172,0.5995,0.3945754780443653,0.7782162912535447,-1.1206817022988622,0.3333333333333333,0.21428571428571427,0.4,0.3448275862068966,0.34285714285714286,0.4074074074074074,0.15384615384615385,0.05,0.26666666666666666,0.3076923076923077,1
2015,137,1173,0.63575,0.8562492537137092,-0.8458042029996722,-1.0219432263253942,0.42857142857142855,0.34782608695652173,0.7333333333333333,0.10344827586206896,0.6,0.25925925925925924,0.38461538461538464,0.4,0.26666666666666666,0.2692307692307692,1
2015,137,1181,0.52369231,0.6207560258067171,0.9692775258715702,-0.7257277984049901,0.6296296296296297,0.47619047619047616,0.5,0.3103448275862069,0.6571428571428571,0.9629629629629629,0.34615384615384615,0.35,0.2,0.038461538461538464,0
2015,137,1208,0.57109091,0.6489771795731343,-0.46368173376362115,-0.03455846659071395,0.3333333333333333,0.2857142857142857,0.8076923076923077,0.41379310344827586,0.6571428571428571,0.2222222222222222,0.38461538461538464,0.2,0.13333333333333333,0.46153846153846156,1
2015,137,1211,0.4527909375,0.14889724878251498,1.064808143180583,1.2490417210643705,0.5172413793103449,0.3181818181818182,0.6785714285714286,0.3793103448275862,0.45714285714285713,0.5185185185185185,0.2692307692307692,0.25,0.2,0.23076923076923078,0
2015,137,1231,0.5590588225,0.13590158419709408,0.5871550566355191,1.2490417210643705,0.4067796610169492,0.5,0.85,0.41379310344827586,0.4857142857142857,0.2962962962962963,0.4230769230769231,0.15,0.2,0.7307692307692307,1
2015,137,1234,0.43943137,0.9299265828206191,0.7782162912535447,-1.1206817022988622,0.5072463768115942,0.375,0.7,0.4827586206896552,0.6857142857142857,0.37037037037037035,0.11538461538461539,0.15,0.3333333333333333,0.15384615384615385,0
2015,137,1242,0.52113889,0.10146821614077084,0.013971352781442627,-0.7257277984049901,0.54,0.6923076923076923,0.8,0.3448275862068966,0.5142857142857142,0.5185185185185185,0.46153846153846156,0.35,0.2,0.38461538461538464,0
2015,137,1257,0.512916665,0.4236110322934932,-1.705579758780787,-0.8244662743784582,0.41818181818181815,0.3333333333333333,1.0,0.3103448275862069,0.22857142857142856,0.25925925925925924,0.2692307692307692,0.2,0.13333333333333333,0.15384615384615385,0
2015,137,1268,0.4698611100000001,0.9128727484977851,-0.941334820308685,-0.13329694256418198,0.475,0.42857142857142855,0.75,0.13793103448275862,0.6285714285714286,0.25925925925925924,0.34615384615384615,0.25,0.3333333333333333,0.46153846153846156,0
2015,137,1277,0.4507435875,0.32904164911916556,-0.46368173376362115,-0.03455846659071395,0.45614035087719296,0.3888888888888889,0.5789473684210527,0.1724137931034483,0.6285714285714286,0.5925925925925926,0.2692307692307692,0.4,0.2,0.5769230769230769,0
2015,137,1295,0.665992425,0.07311323041641737,1.064808143180583,1.2490417210643705,0.5370370370370371,0.47619047619047616,0.6666666666666666,0.10344827586206896,0.37142857142857144,0.1111111111111111,0.4230769230769231,0.15,0.2,0.5769230769230769,1
2015,137,1308,0.6608676475,0.8524050825696009,0.013971352781442627,-0.7257277984049901,0.35714285714285715,0.3333333333333333,0.6875,0.4827586206896552,0.2,0.2222222222222222,0.34615384615384615,0.5,0.2,0.3076923076923077,1
2015,137,1320,0.4117341275,0.10523619940654871,-0.3681511164546084,-0.9232047503519262,0.46,0.5,0.8888888888888888,0.27586206896551724,0.37142857142857144,0.2962962962962963,0.19230769230769232,0.45,0.06666666666666667,0.2692307692307692,0
2015,137,1328,0.5093452374999999,0.5598478124541185,-0.5592123510726339,-0.33077389451111805,0.43859649122807015,0.2916666666666667,0.75,0.4827586206896552,0.5142857142857142,0.2962962962962963,0.2692307692307692,0.25,0.4,0.2692307692307692,0
2015,137,1329,0.551875,0.39321735111281775,0.39609382201749366,0.9528262931439664,0.45,0.3448275862068966,0.6923076923076923,0.3103448275862069,0.4,0.3333333333333333,0.38461538461538464,0.4,0.0,0.38461538461538464,1
2015,137,1332,0.43019444500000004,0.180545323586648,0.39609382201749366,0.9528262931439664,0.5471698113207547,0.3684210526315789,0.7777777777777778,0.10344827586206896,0.4857142857142857,0.3333333333333333,0.38461538461538464,0.45,0.4,0.19230769230769232,0
2015,137,1344,0.60107026,0.3391609123249907,-0.8458042029996722,-1.0219432263253942,0.3389830508474576,0.38461538461538464,0.42857142857142855,0.4482758620689655,0.5142857142857142,0.25925925925925924,0.5384615384615384,0.2,0.06666666666666667,0.5384615384615384,0
2015,137,1352,0.6401071425,0.7473263008969967,0.9692775258715702,-0.7257277984049901,0.36363636363636365,0.3157894736842105,0.5,0.41379310344827586,0.22857142857142856,0.4074074074074074,0.23076923076923078,0.3,0.06666666666666667,0.38461538461538464,1
2015,137,1361,0.40936111,0.6175002763405748,0.10950197009045538,0.06418000938275407,0.4716981132075472,0.4090909090909091,0.5666666666666667,0.4482758620689655,0.5428571428571428,0.37037037037037035,0.4230769230769231,0.25,0.2,0.19230769230769232,0
2015,137,1385,0.5703409100000001,0.9990650484009423,0.10950197009045538,0.06418000938275407,0.4576271186440678,0.17647058823529413,0.6363636363636364,0.2413793103448276,0.4857142857142857,0.14814814814814814,0.3076923076923077,0.35,0.13333333333333333,0.5384615384615384,1
2015,137,1414,0.618161765,0.7916070986817125,-1.705579758780787,-0.8244662743784582,0.46153846153846156,0.35714285714285715,1.0,0.3103448275862069,0.34285714285714286,0.2962962962962963,0.46153846153846156,0.25,0.13333333333333333,0.11538461538461539,1
2015,137,1434,0.6696323525,0.2209348051242006,-0.941334820308685,-0.13329694256418198,0.35714285714285715,0.4444444444444444,0.5555555555555556,0.3793103448275862,0.34285714285714286,0.37037037037037035,0.2692307692307692,0.25,0.06666666666666667,0.46153846153846156,1
2015,137,1438,0.47089379,0.9790797328175325,0.39609382201749366,0.36039543730315815,0.45614035087719296,0.35294117647058826,0.84,0.3793103448275862,0.45714285714285713,0.3333333333333333,0.19230769230769232,0.25,0.2,0.11538461538461539,0
2015,137,1452,0.5077658725,0.5024042559265949,-0.6547429683816467,-0.13329694256418198,0.4489795918367347,0.3125,0.7037037037037037,0.3103448275862069,0.4,0.3333333333333333,0.38461538461538464,0.35,0.06666666666666667,0.6923076923076923,0
2015,137,1455,0.35306349499999995,0.5809918653868246,0.5871550566355191,1.2490417210643705,0.4098360655737705,0.15384615384615385,0.8529411764705882,0.5172413793103449,0.45714285714285713,0.25925925925925924,0.19230769230769232,0.45,0.4,0.38461538461538464,0
2015,137,1458,0.4965555549999999,0.10348274570363414,1.064808143180583,0.8540878171704983,0.5409836065573771,0.4074074074074074,0.75,0.41379310344827586,0.45714285714285713,0.4444444444444444,0.2692307692307692,0.25,0.06666666666666667,0.15384615384615385,0
2015,137,1461,0.6315714275000001,0.5154259511543561,-0.3681511164546084,-0.9232047503519262,0.45652173913043476,0.4090909090909091,0.3333333333333333,0.13793103448275862,0.2857142857142857,0.4444444444444444,0.38461538461538464,0.1,0.2,0.38461538461538464,1
2015,138,1112,0.473989765,0.4229131426984455,-0.1770898818365829,-0.5282508464580541,0.36507936507936506,0.3684210526315789,0.8333333333333334,0.6206896551724138,0.4857142857142857,0.4444444444444444,0.23076923076923078,0.45,0.26666666666666666,0.23076923076923078,0
2015,138,1116,0.55275,0.521216312612141,1.1603387604895958,1.4465186730113064,0.36923076923076925,0.32,0.8148148148148148,0.6896551724137931,0.3142857142857143,0.5555555555555556,0.7307692307692307,0.45,0.2,0.6153846153846154,1
2015,138,1139,0.5353676475,0.6514378942005208,-0.7502735856906594,0.06418000938275407,0.3333333333333333,0.3076923076923077,0.8571428571428571,0.4482758620689655,0.42857142857142855,0.2222222222222222,0.19230769230769232,0.4,0.3333333333333333,0.3076923076923077,1
2015,138,1153,0.5583676475,0.27776312667477954,-1.0368654376176978,-1.2194201782723304,0.31746031746031744,0.14285714285714285,0.6428571428571429,0.7241379310344828,0.45714285714285713,0.1111111111111111,0.46153846153846156,0.2,0.4,0.5769230769230769,1
2015,138,1207,0.6587500025,0.006054684099284113,0.013971352781442627,0.06418000938275407,0.43636363636363634,0.36,0.7777777777777778,0.3448275862068966,0.2571428571428571,0.25925925925925924,0.2692307692307692,0.3,0.06666666666666667,0.6538461538461539,1
2015,138,1209,0.6570714275,0.10675914045282675,0.013971352781442627,0.36039543730315815,0.5652173913043478,0.42857142857142855,0.6923076923076923,0.13793103448275862,0.0,0.5555555555555556,0.23076923076923078,0.4,0.13333333333333333,0.5769230769230769,1
2015,138,1246,0.4595897425,0.577130114387523,-1.0368654376176978,-1.2194201782723304,0.37037037037037035,0.26666666666666666,0.7142857142857143,0.41379310344827586,0.5142857142857142,0.2962962962962963,0.19230769230769232,0.35,0.6,0.3076923076923077,0
2015,138,1301,0.5420277775,0.15892763692219058,-0.3681511164546084,0.45913391327662617,0.4528301886792453,0.2727272727272727,0.7407407407407407,0.4482758620689655,0.6857142857142857,0.3333333333333333,0.3076923076923077,0.1,0.26666666666666666,0.5384615384615384,0
2015,138,1314,0.5242470775000001,0.9249401894958394,1.1603387604895958,1.4465186730113064,0.45,0.4,0.7837837837837838,0.5862068965517241,0.4857142857142857,0.4444444444444444,0.5384615384615384,0.65,0.2,0.6923076923076923,0
2015,138,1323,0.49288742500000005,0.25252937868919356,-0.7502735856906594,0.06418000938275407,0.43137254901960786,0.3,0.7727272727272727,0.3103448275862069,0.6571428571428571,0.25925925925925924,0.4230769230769231,0.2,0.5333333333333333,0.34615384615384615,0
2015,138,1326,0.5834285725,0.28263396545361674,-0.1770898818365829,-0.5282508464580541,0.38461538461538464,0.29411764705882354,0.8666666666666667,0.2413793103448276,0.3142857142857143,0.25925925925925924,0.38461538461538464,0.2,0.2,0.38461538461538464,1
2015,138,1412,0.61738889,0.7711225081213532,1.6379918470346595,1.1503032450909023,0.4393939393939394,0.46153846153846156,0.5,0.41379310344827586,0.17142857142857143,0.5555555555555556,0.23076923076923078,0.25,0.2,0.5384615384615384,1
2015,138,1417,0.39897222250000003,0.08043715949570662,1.6379918470346595,1.1503032450909023,0.603448275862069,0.5555555555555556,0.68,0.5172413793103449,0.5142857142857142,0.5555555555555556,0.4230769230769231,0.2,0.26666666666666666,0.34615384615384615,0
2015,138,1428,0.5509642849999999,0.23789654340214172,0.013971352781442627,0.06418000938275407,0.5789473684210527,0.5714285714285714,0.71875,0.13793103448275862,0.37142857142857144,0.37037037037037035,0.2692307692307692,0.15,0.2,0.2692307692307692,0
2015,138,1437,0.8896111125,0.4976977797096015,-0.3681511164546084,0.45913391327662617,0.3114754098360656,0.32142857142857145,0.9130434782608695,0.41379310344827586,0.34285714285714286,0.18518518518518517,0.11538461538461539,0.25,0.2,0.5769230769230769,1
2015,138,1462,0.539155405,0.49366319810033643,0.013971352781442627,0.36039543730315815,0.6764705882352942,0.5384615384615384,0.88,0.1724137931034483,0.2857142857142857,0.4074074074074074,0.46153846153846156,0.15,0.13333333333333333,0.38461538461538464,0
2015,139,1173,0.63575,0.50663642249445,-0.27262049914559566,0.26165696132969013,0.43137254901960786,0.5238095238095238,0.8461538461538461,0.13793103448275862,0.3142857142857143,0.37037037037037035,0.4230769230769231,0.4,0.13333333333333333,0.5,1
2015,139,1181,0.52369231,0.923514312208165,-0.6547429683816467,-1.4168971302192663,0.5454545454545454,0.42857142857142855,1.0,0.1724137931034483,0.5714285714285714,0.5185185185185185,0.2692307692307692,0.35,0.4,0.19230769230769232,0
2015,139,1211,0.4527909375,0.7811731777198727,1.1603387604895958,0.45913391327662617,0.6153846153846154,0.625,0.6190476190476191,0.2413793103448276,0.5428571428571428,0.6666666666666666,0.34615384615384615,0.2,0.13333333333333333,0.15384615384615385,0
2015,139,1234,0.550764705,0.891459279168528,1.1603387604895958,0.45913391327662617,0.4666666666666667,0.3333333333333333,0.7,0.2413793103448276,0.2,0.2962962962962963,0.34615384615384615,0.2,0.2,0.38461538461538464,1
2015,139,1242,0.7433611099999999,0.803007123805338,0.3005632047084809,0.1629184853562221,0.3508771929824561,0.2857142857142857,0.8260869565217391,0.4827586206896552,0.45714285714285713,0.2222222222222222,0.46153846153846156,0.4,0.06666666666666667,0.6153846153846154,1
2015,139,1257,0.512916665,0.48655493439649633,-0.8458042029996722,-1.0219432263253942,0.4583333333333333,0.45454545454545453,0.8095238095238095,0.3448275862068966,0.34285714285714286,0.3333333333333333,0.19230769230769232,0.1,0.3333333333333333,0.34615384615384615,0
2015,139,1268,0.74763889,0.6366897191835589,-0.5592123510726339,-0.42951237048458607,0.4772727272727273,0.42105263157894735,0.6923076923076923,0.27586206896551724,0.45714285714285713,0.18518518518518517,0.8076923076923077,0.2,0.4666666666666667,0.46153846153846156,1
2015,139,1277,0.5620769225000001,0.63440967554246,-1.4189879068537488,-0.9232047503519262,0.425,0.5,0.6060606060606061,0.2413793103448276,0.4857142857142857,0.18518518518518517,0.15384615384615385,0.2,0.4666666666666667,0.46153846153846156,0
2015,139,1320,0.5866785725,0.02068763600251744,-0.8458042029996722,-1.0219432263253942,0.391304347826087,0.3157894736842105,0.8461538461538461,0.27586206896551724,0.2571428571428571,0.25925925925925924,0.3076923076923077,0.1,0.06666666666666667,0.5,1
2015,139,1328,0.5093452374999999,0.8861260403071034,-0.27262049914559566,0.26165696132969013,0.4489795918367347,0.5,0.7916666666666666,0.3448275862068966,0.4857142857142857,0.4074074074074074,0.5,0.45,0.2,0.3076923076923077,0
2015,139,1332,0.5698055550000001,0.42589458427386606,-0.27262049914559566,0.1629184853562221,0.4406779661016949,0.42105263157894735,0.7142857142857143,0.3448275862068966,0.45714285714285713,0.4074074074074074,0.23076923076923078,0.15,0.26666666666666666,0.5,1
2015,139,1361,0.57675,0.7957115521841586,-0.6547429683816467,-1.4168971302192663,0.3275862068965517,0.15384615384615385,0.8181818181818182,0.4482758620689655,0.34285714285714286,0.1111111111111111,0.34615384615384615,0.3,0.3333333333333333,0.038461538461538464,1
2015,139,1438,0.85978268,0.8378674449833533,-1.4189879068537488,-0.9232047503519262,0.2982456140350877,0.11764705882352941,0.6923076923076923,0.6206896551724138,0.37142857142857144,0.14814814814814814,0.11538461538461539,0.1,0.2,0.4230769230769231,1
2015,139,1452,0.5438214275,0.5345880867570231,-0.5592123510726339,-0.42951237048458607,0.4,0.3684210526315789,0.7368421052631579,0.4827586206896552,0.2857142857142857,0.3333333333333333,0.3076923076923077,0.75,0.06666666666666667,0.5,0
2015,139,1455,0.603285715,0.33890616867422785,0.3005632047084809,0.1629184853562221,0.49019607843137253,0.5,0.75,0.1724137931034483,0.5428571428571428,0.4074074074074074,0.38461538461538464,0.5,0.2,0.5,0
2015,139,1458,0.4965555549999999,0.6181487726593067,-0.27262049914559566,0.1629184853562221,0.43137254901960786,0.30434782608695654,0.7241379310344828,0.3448275862068966,0.4,0.3333333333333333,0.15384615384615385,0.15,0.2,0.23076923076923078,0
2015,143,1112,0.473989765,0.03766059635816177,-0.6547429683816467,-0.33077389451111805,0.4074074074074074,0.3181818181818182,0.8947368421052632,0.3448275862068966,0.42857142857142855,0.2962962962962963,0.23076923076923078,0.45,0.06666666666666667,0.2692307692307692,0
2015,143,1246,0.4595897425,0.32893129647381003,0.3005632047084809,-2.4042818899539466,0.48,0.26666666666666666,0.8125,0.3793103448275862,0.7142857142857143,0.4074074074074074,0.3076923076923077,0.35,0.4666666666666667,0.5384615384615384,0
2015,143,1314,0.5123026325,0.6124567015660423,0.39609382201749366,0.8540878171704983,0.4642857142857143,0.6153846153846154,0.6666666666666666,0.3103448275862069,0.3142857142857143,0.37037037037037035,0.07692307692307693,0.15,0.06666666666666667,0.5,1
2015,143,1323,0.49288742500000005,0.39015769464872185,0.5871550566355191,0.6566108652235623,0.5555555555555556,0.47368421052631576,0.8,0.20689655172413793,0.5142857142857142,0.5925925925925926,0.34615384615384615,0.2,0.26666666666666666,0.2692307692307692,0
2015,143,1452,0.5438214275,0.3765547491720793,0.3005632047084809,-2.4042818899539466,0.24074074074074073,0.13333333333333333,0.5789473684210527,0.4482758620689655,0.3142857142857143,0.18518518518518517,0.4230769230769231,0.2,0.2,0.8461538461538461,1
2015,143,1455,0.603285715,0.005723687615822759,0.5871550566355191,0.6566108652235623,0.4,0.16666666666666666,0.7894736842105263,0.5172413793103449,0.37142857142857144,0.25925925925925924,0.19230769230769232,0.3,0.2,0.34615384615384615,1
2015,143,1458,0.4965555549999999,0.8498537229227405,0.39609382201749366,0.8540878171704983,0.4642857142857143,0.3333333333333333,0.8695652173913043,0.41379310344827586,0.42857142857142855,0.4074074074074074,0.11538461538461539,0.15,0.0,0.4230769230769231,0
2015,143,1462,0.521655405,0.06952202314396494,-0.6547429683816467,-0.33077389451111805,0.43137254901960786,0.17647058823529413,0.8125,0.27586206896551724,0.42857142857142855,0.25925925925925924,0.38461538461538464,0.35,0.2,0.34615384615384615,1
2015,144,1181,0.52369231,0.33816078075610845,-1.1323960549267105,-0.6269893224315222,0.4444444444444444,0.3333333333333333,0.7692307692307693,0.27586206896551724,0.42857142857142855,0.1111111111111111,0.46153846153846156,0.3,0.26666666666666666,0.34615384615384615,0
2015,144,1211,0.4527909375,0.28642813654575683,-0.08155926452757013,-0.13329694256418198,0.40298507462686567,0.15789473684210525,0.7391304347826086,0.6206896551724138,0.6857142857142857,0.48148148148148145,0.11538461538461539,0.25,0.26666666666666666,0.4230769230769231,0
2015,144,1257,0.6795833350000001,0.750225507938761,0.013971352781442627,0.1629184853562221,0.5,0.25,0.6666666666666666,0.2413793103448276,0.5428571428571428,0.48148148148148145,0.11538461538461539,0.25,0.26666666666666666,0.23076923076923078,1
2015,144,1277,0.5620769225000001,0.031935297802250795,-1.2279266722357232,-0.5282508464580541,0.38596491228070173,0.3333333333333333,0.5625,0.5172413793103449,0.37142857142857144,0.25925925925925924,0.11538461538461539,0.05,0.06666666666666667,0.34615384615384615,0
2015,144,1301,0.5420277775,0.027340401800871383,0.013971352781442627,0.1629184853562221,0.38333333333333336,0.45,0.7142857142857143,0.3793103448275862,0.4857142857142857,0.2962962962962963,0.19230769230769232,0.15,0.2,0.46153846153846156,0
2015,144,1328,0.6760119075000001,0.8521840270579166,-1.2279266722357232,-0.5282508464580541,0.36363636363636365,0.23529411764705882,0.875,0.4827586206896552,0.45714285714285713,0.18518518518518517,0.19230769230769232,0.1,0.26666666666666666,0.34615384615384615,1
2015,144,1417,0.6010277775,0.5898636182620278,-0.08155926452757013,-0.13329694256418198,0.3880597014925373,0.23076923076923078,0.6363636363636364,0.41379310344827586,0.5428571428571428,0.37037037037037035,0.19230769230769232,0.2,0.4666666666666667,0.5769230769230769,1
2015,144,1428,0.550964285,0.9929114638146006,-1.1323960549267105,-0.6269893224315222,0.35,0.25,0.7333333333333333,0.6206896551724138,0.2857142857142857,0.2222222222222222,0.5,0.4,0.26666666666666666,0.5384615384615384,1
2015,145,1112,0.52893421,0.8831063418647279,0.9692775258715702,1.4465186730113064,0.5581395348837209,0.3333333333333333,0.9333333333333333,0.10344827586206896,0.3142857142857143,0.2222222222222222,0.3076923076923077,0.25,0.06666666666666667,0.5769230769230769,1
2015,145,1246,0.4595897425,0.5484872277250302,-0.6547429683816467,0.26165696132969013,0.5319148936170213,0.5,0.7,0.3448275862068966,0.3142857142857143,0.2222222222222222,0.34615384615384615,0.2,0.6,0.19230769230769232,0
2015,145,1323,0.539276315,0.06566459094812227,-0.6547429683816467,0.26165696132969013,0.4642857142857143,0.2857142857142857,0.7692307692307693,0.4482758620689655,0.2,0.5185185185185185,0.19230769230769232,0.25,0.06666666666666667,0.2692307692307692,1
2015,145,1458,0.4965555549999999,0.4740340682937464,0.9692775258715702,1.4465186730113064,0.5555555555555556,0.6666666666666666,0.7419354838709677,0.13793103448275862,0.2571428571428571,0.3333333333333333,0.2692307692307692,0.25,0.06666666666666667,0.5384615384615384,0
2015,146,1181,0.52369231,0.8693515747357333,-0.8458042029996722,-1.1206817022988622,0.375,0.42105263157894735,0.8421052631578947,0.3103448275862069,0.4,0.2962962962962963,0.038461538461538464,0.4,0.13333333333333333,0.19230769230769232,0
2015,146,1211,0.5355131575000001,0.21967159533029146,-0.8458042029996722,-1.1206817022988622,0.44,0.2,0.6666666666666666,0.27586206896551724,0.5428571428571428,0.2222222222222222,0.4230769230769231,0.05,0.2,0.3076923076923077,1
2015,146,1257,0.6795833350000001,0.9771646427660788,0.10950197009045538,0.6566108652235623,0.359375,0.36363636363636365,0.6896551724137931,0.5172413793103449,0.5142857142857142,0.2962962962962963,0.2692307692307692,0.3,0.4,0.34615384615384615,1
2015,146,1277,0.5620769225000001,0.9299544655370188,0.10950197009045538,0.6566108652235623,0.43333333333333335,0.391304347826087,0.75,0.3448275862068966,0.6571428571428571,0.6666666666666666,0.38461538461538464,0.25,0.4666666666666667,0.5769230769230769,0
2015,152,1181,0.52369231,0.9106877578413036,0.5871550566355191,-0.23203541853765,0.52,0.2,0.7297297297297297,0.2413793103448276,0.6,0.2962962962962963,0.23076923076923078,0.45,0.26666666666666666,0.4230769230769231,0
2015,152,1246,0.9595897425,0.40059439325351054,-0.3681511164546084,0.06418000938275407,0.48148148148148145,0.6,0.9,0.20689655172413793,0.22857142857142856,0.18518518518518517,0.15384615384615385,0.25,0.26666666666666666,0.5,1
2015,152,1277,0.5620769225,0.8245066546227121,0.5871550566355191,-0.23203541853765,0.4,0.35,0.625,0.3103448275862069,0.45714285714285713,0.2962962962962963,0.46153846153846156,0.2,0.2,0.8076923076923077,1
2015,152,1458,0.509,0.7312370552776736,-0.3681511164546084,0.06418000938275407,0.4791666666666667,0.4117647058823529,0.8181818181818182,0.41379310344827586,0.4,0.2962962962962963,0.3076923076923077,0.05,0.13333333333333333,0.2692307692307692,0
2015,154,1181,0.5083589749999999,0.8492679988424063,-0.6547429683816467,-0.03455846659071395,0.47058823529411764,0.36363636363636365,0.8,0.20689655172413793,0.5428571428571428,0.18518518518518517,0.11538461538461539,0.2,0.4,0.23076923076923078,0
2015,154,1458,0.885444445,0.6135042921479025,-0.6547429683816467,-0.03455846659071395,0.4098360655737705,0.3333333333333333,0.6,0.3793103448275862,0.45714285714285713,0.4074074074074074,0.11538461538461539,0.15,0.06666666666666667,0.3076923076923077,1
2016,134,1192,0.4446691925,0.8175446116197256,2.0201143162707105,0.1629184853562221,0.32857142857142857,0.34782608695652173,0.6111111111111112,0.3103448275862069,0.45714285714285713,0.5185185185185185,0.2692307692307692,0.45,0.06666666666666667,0.7307692307692307,0
2016,134,1195,0.64725,0.5381578162235807,2.0201143162707105,0.1629184853562221,0.5964912280701754,0.34782608695652173,0.5882352941176471,0.3448275862068966,0.9714285714285714,0.9259259259259259,0.6153846153846154,0.3,0.26666666666666666,0.4230769230769231,1
2016,134,1435,0.50124495,0.6939170073681373,-0.46368173376362115,-1.3181586542457984,0.3018867924528302,0.15789473684210525,0.5769230769230769,0.3103448275862069,0.6,0.25925925925925924,0.38461538461538464,0.05,0.3333333333333333,0.6153846153846154,0
2016,134,1455,0.633964285,0.9037111119863198,-0.46368173376362115,-1.3181586542457984,0.3728813559322034,0.3684210526315789,0.76,0.3103448275862069,0.7428571428571429,0.37037037037037035,0.19230769230769232,0.25,0.13333333333333333,0.5769230769230769,1
2016,135,1221,0.6043928575,0.41175269599757236,-1.5145185241627614,-0.8244662743784582,0.45,0.36,0.7368421052631579,0.06896551724137931,0.5428571428571428,0.4444444444444444,0.46153846153846156,0.15,0.06666666666666667,0.23076923076923078,1
2016,135,1276,0.6079722224999999,0.8959251744962501,-0.7502735856906594,-0.13329694256418198,0.4067796610169492,0.24,0.8125,0.41379310344827586,0.5142857142857142,0.2962962962962963,0.23076923076923078,0.25,0.4,0.2692307692307692,1
