Season,TeamID,WinPCT,ConfPCT,HomePCT,AwayPCT
2017,1305,0.8,0.77777778,0.92857143,0.66666667
2017,1424,0.34375,0.22222222,0.47368421,0.18181818
2017,1306,0.625,0.625,0.73333333,0.52941176
2017,1307,0.5483871,0.55555556,0.73333333,0.41666667
2017,1308,0.82352941,0.78571429,0.94444444,0.66666667
2017,1309,0.625,0.72222222,0.78571429,0.46666667
2017,1310,0.3030303,0.3,0.38461538,0.1875
2017,1311,0.4516129,0.38888889,0.76923077,0.22222222
2017,1312,0.35483871,0.21428571,0.66666667,0.11764706
2017,1313,0.5,0.75,0.83333333,0.29411765
2017,1314,0.825,0.77777778,1,0.54545455
2017,1299,0.09375,0.0625,0.23076923,0
2017,1300,0.73529412,0.8125,0.84615385,0.64705882
2017,1315,0.6875,0.77777778,0.84615385,0.53846154
2017,1295,0.63333333,0.6875,0.84615385,0.5
2017,1316,0.44117647,0.57142857,0.66666667,0.23529412
2017,1317,0.26666667,0.11111111,0.38888889,0.08333333
2017,1318,0.48387097,0.44444444,0.63636364,0.41176471
2017,1319,0.28125,0.33333333,0.41666667,0.14285714
2017,1294,0.37931034,0.38888889,0.5,0.26666667
2017,1296,0.46875,0.38888889,0.52941176,0.4
2017,1320,0.46666667,0.5,0.69230769,0.25
2017,1297,0.68571429,0.66666667,0.85714286,0.53333333
2017,1321,0.66666667,0.55555556,0.77777778,0.5
2017,1322,0.44827586,0.38888889,0.53846154,0.33333333
2017,1323,0.72222222,0.66666667,0.88888889,0.55555556
2017,1324,0.73529412,0.77777778,0.76470588,0.78571429
2017,1325,0.64516129,0.61111111,0.75,0.53846154
2017,1326,0.53125,0.38888889,0.68421053,0.36363636
2017,1328,0.35483871,0.27777778,0.53333333,0.1
2017,1329,0.60606061,0.5,0.6875,0.58333333
2017,1330,0.61290323,0.66666667,0.73333333,0.58333333
2017,1303,0.5625,0.5625,0.66666667,0.47058824
2017,1331,0.26666667,0.25,0.53846154,0.07142857
2017,1332,0.84615385,0.88888889,1,0.7
2017,1333,0.15625,0.05555556,0.3125,0
2017,1334,0.33333333,0.22222222,0.5,0.14285714
2017,1336,0.45454545,0.33333333,0.5625,0.36363636
2017,1335,0.46428571,0.42857143,0.5,0.46666667
2017,1337,0.29032258,0.27777778,0.5,0.07692308
2017,1338,0.48484848,0.22222222,0.64705882,0.2
2017,1339,0.33333333,0.11111111,0.33333333,0.18181818
2017,1340,0.48387097,0.38888889,0.76923077,0.25
2017,1341,0.39393939,0.55555556,0.76923077,0.15
2017,1342,0.16666667,0.05555556,0.38461538,0
2017,1343,0.76666667,1,0.90909091,0.71428571
2017,1344,0.60606061,0.55555556,0.83333333,0.36363636
2017,1345,0.77142857,0.77777778,0.88235294,0.6
2017,1236,0.60606061,0.5,0.82352941,0.4
2017,1346,0.32258065,0.35,0.42857143,0.23076923
2017,1347,0.4375,0.44444444,0.57142857,0.26666667
2017,1348,0.71428571,0.72222222,0.8125,0.58333333
2017,1349,0.65714286,0.61111111,0.68421053,0.64285714
2017,1350,0.62857143,0.72222222,0.70588235,0.57142857
2017,1351,0.54545455,0.5,0.58333333,0.5
2017,1352,0.42424242,0.5,0.46153846,0.33333333
2017,1353,0.45454545,0.16666667,0.625,0.23076923
2017,1170,0.41935484,0.5,0.61538462,0.28571429
2017,1357,0.40625,0.44444444,0.42857143,0.375
2017,1384,0.5,0.61111111,0.57142857,0.45
2017,1386,0.35483871,0.22222222,0.42857143,0.30769231
2017,1387,0.36363636,0.33333333,0.55555556,0.09090909
2017,1388,0.85294118,0.88888889,0.88235294,0.90909091
2017,1389,0.63888889,0.7,0.64285714,0.61111111
2017,1358,0.61764706,0.55555556,0.875,0.35714286
2017,1359,0.55555556,0.44444444,0.625,0.47058824
2017,1360,0.41935484,0.33333333,0.41176471,0.46153846
2017,1361,0.57575758,0.5,0.71428571,0.25
2017,1362,0.60606061,0.55555556,0.75,0.41666667
2017,1363,0.46666667,0.38888889,0.5625,0.38461538
2017,1365,0.51515152,0.55555556,0.64705882,0.41666667
2017,1366,0.44827586,0.625,0.63636364,0.375
2017,1370,0.43333333,0.35714286,0.5625,0.25
2017,1371,0.63636364,0.55555556,0.85714286,0.4
2017,1373,0.5,0.6,0.71428571,0.29411765
2017,1375,0.4375,0.38888889,0.58823529,0.28571429
2017,1376,0.7027027,0.66666667,0.83333333,0.54545455
2017,1354,0.35483871,0.4375,0.6,0.22222222
2017,1367,0.51515152,0.5,0.5,0.46666667
2017,1377,0.64705882,0.75,0.92857143,0.5
2017,1355,0.51428571,0.5,0.84615385,0.2
2017,1378,0.23333333,0.05555556,0.35294118,0.08333333
2017,1369,0.45454545,0.5625,0.71428571,0.26666667
2017,1368,0.5,0.5,0.78571429,0.29411765
2017,1380,0.45454545,0.55555556,0.73333333,0.23529412
2017,1425,0.72222222,0.55555556,0.82352941,0.54545455
2017,1356,0.51515152,0.5,0.64705882,0.35714286
2017,1188,0.2,0.0625,0.23076923,0.13333333
2017,1374,0.85714286,0.94444444,1,0.72727273
2017,1379,0.29032258,0.33333333,0.57142857,0.07692308
2017,1381,0.18181818,0.16666667,0.23076923,0.125
2017,1382,0.625,0.61111111,0.73333333,0.5
2017,1383,0.12903226,0.11111111,0.23076923,0
2017,1385,0.42424242,0.38888889,0.6,0.30769231
2017,1390,0.4516129,0.33333333,0.66666667,0.09090909
2017,1372,0.54545455,0.66666667,0.85714286,0.28571429
2017,1391,0.34375,0.21428571,0.5,0.23529412
2017,1392,0.5625,0.75,0.625,0.46666667
2017,1393,0.55882353,0.55555556,0.80952381,0.2
2017,1395,0.61538462,0.33333333,0.71428571,0.33333333
2017,1396,0.5,0.38888889,0.5625,0.33333333
2017,1397,0.5,0.44444444,0.64705882,0.36363636
2017,1398,0.56666667,0.5,0.58333333,0.53333333
2017,1399,0.375,0.5,0.46666667,0.3125
2017,1404,0.62857143,0.625,0.875,0.41176471
2017,1400,0.33333333,0.22222222,0.58823529,0
2017,1401,0.51612903,0.44444444,0.6875,0.3
2017,1394,0.66666667,0.66666667,0.88888889,0.4375
2017,1411,0.65714286,0.88888889,1,0.5
2017,1402,0.61111111,0.61111111,0.76470588,0.35714286
2017,1403,0.5625,0.33333333,0.84210526,0.1
2017,1410,0.3125,0.14285714,0.5,0.06666667
2017,1154,0.36363636,0.22222222,0.5,0.2
2017,1405,0.5,0.5,0.75,0.28571429
2017,1406,0.60606061,0.61111111,0.8,0.42857143
2017,1407,0.59459459,0.55555556,0.71428571,0.375
2017,1408,0.19354839,0.16666667,0.28571429,0.16666667
2017,1409,0.46875,0.44444444,0.66666667,0.25
2017,1412,0.51515152,0.5,0.6875,0.33333333
2017,1413,0.63888889,0.6875,1,0.4
2017,1414,0.58333333,0.75,0.84615385,0.4375
2017,1415,0.27586207,0.3125,0.38461538,0.2
2017,1364,0.21428571,0.25,0.38461538,0.07692308
2017,1417,0.86111111,0.83333333,0.94117647,0.8
2017,1421,0.6969697,0.83333333,0.92857143,0.55555556
2017,1422,0.71428571,0.77777778,0.76470588,0.61538462
2017,1423,0.82857143,0.83333333,0.92857143,0.78571429
2017,1426,0.75,0.77777778,0.93333333,0.63157895
2017,1428,0.625,0.61111111,0.77777778,0.45454545
2017,1429,0.4516129,0.38888889,0.66666667,0.27272727
2017,1430,0.5,0.42857143,0.61538462,0.42105263
2017,1431,0.46875,0.66666667,0.5,0.45454545
2017,1427,0.42424242,0.44444444,0.78571429,0.11764706
2017,1434,0.72727273,0.77777778,0.88235294,0.53846154
2017,1435,0.54285714,0.55555556,0.6875,0.45454545
2017,1436,0.82857143,1,0.94117647,0.78571429
2017,1437,0.88888889,0.83333333,0.93333333,0.81818182
2017,1438,0.67647059,0.61111111,0.75,0.58333333
2017,1433,0.74285714,0.77777778,0.9375,0.63636364
2017,1440,0.2,0.16666667,0.35714286,0.06666667
2017,1439,0.66666667,0.55555556,0.88235294,0.4
2017,1447,0.53333333,0.61111111,0.53333333,0.53333333
2017,1448,0.57575758,0.5,0.78571429,0.38461538
2017,1449,0.29032258,0.11111111,0.4375,0.08333333
2017,1450,0.41935484,0.33333333,0.5625,0.22222222
2017,1451,0.58823529,0.66666667,0.76923077,0.46666667
2017,1452,0.75675676,0.66666667,0.88888889,0.6
2017,1441,0.28125,0.22222222,0.42857143,0.1875
2017,1442,0.28571429,0.3125,0.38461538,0.21428571
2017,1443,0.46875,0.5,0.78571429,0.25
2017,1444,0.5,0.61111111,0.86666667,0.25
2017,1455,0.86111111,0.94444444,0.94117647,0.9
2017,1456,0.5483871,0.55555556,0.92857143,0.2
2017,1457,0.78787879,0.83333333,0.8125,0.8
2017,1458,0.72972973,0.66666667,0.88235294,0.5
2017,1459,0.48484848,0.55555556,0.84615385,0.28571429
2017,1460,0.625,0.61111111,0.75,0.53333333
2017,1461,0.60526316,0.44444444,0.86363636,0.23076923
2017,1462,0.63157895,0.5,0.75,0.33333333
2017,1463,0.62068966,0.64285714,0.76923077,0.5
2017,1464,0.38235294,0.27777778,0.5,0.2
2018,1101,0.5,0.44444444,0.6,0.4
2018,1102,0.38709677,0.33333333,0.5625,0.23076923
2018,1103,0.4375,0.33333333,0.75,0.16666667
2018,1104,0.55555556,0.44444444,0.75,0.2
2018,1105,0.09677419,0.16666667,0.18181818,0.05263158
2018,1106,0.25806452,0.44444444,0.33333333,0.23529412
2018,1107,0.6875,0.625,0.82352941,0.53333333
2018,1108,0.34375,0.38888889,0.64285714,0.11111111
2018,1110,0.2,0.16666667,0.33333333,0.11111111
2018,1111,0.45454545,0.5,0.69230769,0.26666667
2018,1112,0.77142857,0.77777778,0.9375,0.72727273
2018,1113,0.625,0.44444444,0.76470588,0.4
2018,1116,0.65714286,0.55555556,0.88235294,0.3
2018,1117,0.34375,0.33333333,0.5,0.23529412
2018,1115,0.4,0.66666667,0.7,0.31578947
2018,1119,0.43333333,0.33333333,0.54545455,0.25
2018,1120,0.76470588,0.72222222,0.9375,0.63636364
2018,1122,0.55882353,0.66666667,0.72222222,0.35714286
2018,1123,0.59375,0.55555556,0.875,0.33333333
2018,1124,0.55882353,0.44444444,0.75,0.18181818
2018,1125,0.72727273,0.83333333,0.875,0.6
2018,1126,0.5625,0.75,0.76923077,0.44444444
2018,1127,0.35483871,0.125,0.5,0.2
2018,1129,0.71875,0.72222222,0.9375,0.5
2018,1130,0.54285714,0.38888889,0.82352941,0.15384615
2018,1131,0.48387097,0.55555556,0.46153846,0.5
2018,1132,0.5,0.38888889,0.6,0.4
2018,1133,0.60606061,0.5,0.86666667,0.30769231
2018,1140,0.68571429,0.61111111,0.8125,0.53846154
2018,1135,0.40740741,0.28571429,0.61538462,0.21428571
2018,1136,0.09677419,0.11111111,0.08333333,0.10526316
2018,1137,0.71428571,0.88888889,0.9375,0.55555556
2018,1138,0.75,0.83333333,0.93333333,0.61538462
2018,1139,0.6,0.5,0.82352941,0.3
2018,1142,0.29032258,0.25,0.53846154,0.07142857
2018,1167,0.4,0.35714286,0.66666667,0.2
2018,1168,0.625,0.625,0.69230769,0.5
2018,1169,0.2,0.1875,0.30769231,0.13333333
2018,1143,0.25,0.11111111,0.29411765,0.27272727
2018,1144,0.52941176,0.55555556,0.77777778,0.26666667
2018,1145,0.63636364,0.83333333,0.78571429,0.5
2018,1146,0.51428571,0.55555556,0.64285714,0.42105263
2018,1148,0.4375,0.38888889,0.66666667,0.3
2018,1416,0.59375,0.5,0.75,0.45454545
2018,1141,0.58333333,0.38888889,0.70588235,0.4
2018,1149,0.48387097,0.5,0.6,0.375
2018,1150,0.20689655,0.11111111,0.26666667,0.14285714
2018,1151,0.3030303,0.16666667,0.5,0.06666667
2018,1152,0.09375,0.07142857,0.27272727,0
2018,1153,0.86111111,0.88888889,0.9375,0.81818182
2018,1155,0.71428571,0.61111111,0.9375,0.4
2018,1156,0.34285714,0.33333333,0.5,0.11764706
2018,1157,0.4375,0.44444444,0.4375,0.41666667
2018,1159,0.57575758,0.66666667,0.8125,0.35294118
2018,1158,0.76470588,0.77777778,1,0.53846154
2018,1160,0.53125,0.44444444,0.8,0.09090909
2018,1161,0.34375,0.22222222,0.5,0.23076923
2018,1162,0.2962963,0.35714286,0.58333333,0.06666667
2018,1163,0.4375,0.38888889,0.6875,0.18181818
2018,1164,0.15625,0.3125,0.4,0.04761905
2018,1165,0.42857143,0.42857143,0.66666667,0.26666667
2018,1166,0.63636364,0.55555556,0.88888889,0.36363636
2018,1171,0.25925926,0.21428571,0.5,0.06666667
2018,1172,0.63636364,0.72222222,0.91666667,0.42857143
2018,1173,0.4516129,0.44444444,0.75,0.09090909
2018,1174,0.42424242,0.33333333,0.46666667,0.28571429
2018,1175,0.125,0.125,0.30769231,0
2018,1176,0.5,0.57142857,0.71428571,0.25
2018,1177,0.35483871,0.22222222,0.375,0.36363636
2018,1178,0.25,0.22222222,0.3125,0.15384615
2018,1179,0.5,0.55555556,0.78571429,0.26666667
2018,1180,0.39393939,0.33333333,0.64285714,0.15384615
2018,1181,0.78378378,0.72222222,0.9375,0.54545455
2018,1182,0.5,0.38888889,0.68421053,0.22222222
2018,1187,0.33333333,0.22222222,0.42105263,0.2
2018,1190,0.73529412,0.77777778,0.75,0.73333333
2018,1183,0.38709677,0.38888889,0.53846154,0.25
2018,1184,0.35483871,0.27777778,0.46153846,0.29411765
2018,1185,0.62857143,0.61111111,0.82352941,0.4375
2018,1186,0.57142857,0.72222222,0.91666667,0.33333333
2018,1189,0.4375,0.33333333,0.61538462,0.25
2018,1191,0.53125,0.38888889,0.83333333,0.16666667
2018,1193,0.51515152,0.5,0.76923077,0.23076923
2018,1192,0.41935484,0.5,0.61538462,0.27777778
2018,1196,0.61764706,0.61111111,0.70588235,0.55555556
2018,1197,0.26470588,0.4375,0.6,0.09090909
2018,1194,0.38709677,0.33333333,0.5,0.28571429
2018,1195,0.65714286,0.85714286,0.7,0.6
2018,1198,0.4375,0.44444444,0.61111111,0.25
2018,1199,0.65714286,0.5,0.86666667,0.36363636
2018,1200,0.29032258,0.22222222,0.47058824,0.09090909
2018,1201,0.65625,0.61111111,0.70588235,0.61538462
2018,1202,0.6969697,0.72222222,0.8125,0.53846154
2018,1205,0.4375,0.5,0.84615385,0.1875
2018,1206,0.48484848,0.5,0.58823529,0.41666667
2018,1203,0.45454545,0.38888889,0.72222222,0.09090909
2018,1207,0.5,0.27777778,0.57894737,0.4
2018,1208,0.54545455,0.38888889,0.73333333,0.30769231
2018,1204,0.63636364,0.61111111,0.76923077,0.53333333
2018,1209,0.68571429,0.66666667,0.78571429,0.6
2018,1210,0.40625,0.33333333,0.63157895,0.09090909
2018,1211,0.86486486,0.94444444,0.9375,0.90909091
2018,1212,0.5483871,0.72222222,0.6,0.52380952
2018,1213,0.64705882,0.64285714,0.84210526,0.3
2018,1453,0.39393939,0.38888889,0.625,0.13333333
2018,1214,0.52941176,0.75,0.78571429,0.3125
2018,1216,0.57575758,0.6875,0.5625,0.6
2018,1217,0.5625,0.85714286,0.83333333,0.35294118
2018,1218,0.56666667,0.5,0.65,0.44444444
2018,1219,0.46666667,0.5,0.73333333,0.21428571
2018,1220,0.61290323,0.66666667,0.69230769,0.69230769
2018,1221,0.38709677,0.44444444,0.46153846,0.375
2018,1222,0.77142857,0.77777778,1,0.54545455
2018,1223,0.19354839,0.11111111,0.38461538,0.05882353
2018,1224,0.3030303,0.4375,0.63636364,0.1
2018,1225,0.70967742,0.77777778,0.84615385,0.69230769
2018,1226,0.46666667,0.5,0.64285714,0.33333333
2018,1228,0.4375,0.22222222,0.66666667,0.09090909
2018,1229,0.54545455,0.55555556,0.78571429,0.23076923
2018,1227,0.55555556,0.66666667,0.61111111,0.52941176
2018,1230,0.25,0.11111111,0.4,0.07692308
2018,1231,0.51612903,0.5,0.66666667,0.27272727
2018,1232,0.41935484,0.44444444,0.53333333,0.41666667
2018,1233,0.58823529,0.61111111,0.72727273,0.46666667
2018,1234,0.42424242,0.22222222,0.6,0.09090909
2018,1235,0.41935484,0.22222222,0.5625,0
2018,1237,0.36666667,0.44444444,0.69230769,0.125
2018,1238,0.375,0.5,0.81818182,0.10526316
2018,1239,0.45454545,0.57142857,0.625,0.2
2018,1240,0.63888889,0.61111111,0.75,0.52941176
2018,1241,0.3125,0.33333333,0.5,0.21428571
2018,1242,0.79487179,0.72222222,0.82352941,0.72727273
2018,1282,0.3125,0.35714286,0.42857143,0.21428571
2018,1243,0.67567568,0.55555556,0.82352941,0.54545455
2018,1244,0.33333333,0.42857143,0.57142857,0.125
2018,1245,0.5,0.5,0.8125,0.15384615
2018,1246,0.7027027,0.55555556,0.88888889,0.4
2018,1247,0.40625,0.38888889,0.71428571,0.16666667
2018,1248,0.32258065,0.38888889,0.57142857,0.125
2018,1249,0.57575758,0.61111111,0.73333333,0.53333333
2018,1250,0.53333333,0.61111111,0.6,0.46666667
2018,1251,0.59459459,0.5,0.65,0.53846154
2018,1252,0.6969697,0.71428571,0.86666667,0.58823529
2018,1114,0.21875,0.22222222,0.33333333,0.125
2018,1253,0.45454545,0.5625,0.61538462,0.375
2018,1254,0.51428571,0.55555556,0.75,0.3125
2018,1255,0.21212121,0.16666667,0.3125,0.13333333
2018,1418,0.79411765,0.88888889,0.93333333,0.71428571
2018,1261,0.54545455,0.44444444,0.77777778,0.27272727
2018,1256,0.51515152,0.38888889,0.6875,0.16666667
2018,1419,0.5,0.5,0.75,0.21428571
2018,1257,0.61111111,0.5,0.72727273,0.36363636
2018,1260,0.84210526,0.83333333,0.93333333,0.69230769
2018,1259,0.29032258,0.33333333,0.57142857,0.05882353
2018,1258,0.35483871,0.27777778,0.5,0.2
2018,1263,0.1875,0.1875,0.33333333,0.11111111
2018,1264,0.4516129,0.5,0.72727273,0.38461538
2018,1265,0.19354839,0.22222222,0.30769231,0.16666667
2018,1266,0.6,0.5,0.65,0.5
2018,1267,0.69444444,0.66666667,0.88235294,0.42857143
2018,1268,0.59375,0.44444444,0.83333333,0.2
2018,1420,0.69444444,0.75,0.88235294,0.5625
2018,1271,0.21875,0.1875,0.54545455,0
2018,1269,0.39393939,0.27777778,0.64705882,0.08333333
2018,1262,0.4,0.375,0.5625,0.21428571
2018,1270,0.4137931,0.44444444,0.61538462,0.25
2018,1272,0.61764706,0.55555556,0.73684211,0.5
2018,1273,0.55882353,0.61111111,0.78571429,0.4375
2018,1274,0.6875,0.61111111,0.78571429,0.66666667
2018,1275,0.47058824,0.44444444,0.64285714,0.35294118
2018,1276,0.80487805,0.72222222,0.9375,0.54545455
2018,1277,0.85714286,0.88888889,0.94117647,0.88888889
2018,1292,0.75757576,0.88888889,0.85714286,0.85714286
2018,1454,0.48484848,0.44444444,0.5625,0.4
2018,1278,0.46875,0.22222222,0.64705882,0.18181818
2018,1279,0.375,0.27777778,0.55555556,0.09090909
2018,1280,0.67567568,0.5,0.9047619,0.33333333
2018,1290,0.125,0.22222222,0.33333333,0.04545455
2018,1281,0.60606061,0.55555556,0.8125,0.45454545
2018,1283,0.54545455,0.38888889,0.66666667,0.33333333
2018,1284,0.35483871,0.38888889,0.5,0.25
2018,1285,0.76470588,0.88888889,1,0.57142857
2018,1286,0.40625,0.33333333,0.57142857,0.2
2018,1287,0.27586207,0.22222222,0.53846154,0.0625
2018,1288,0.41935484,0.4375,0.8,0.16666667
2018,1291,0.5625,0.66666667,0.8,0.35294118
2018,1293,0.8125,0.88888889,0.875,0.76923077
2018,1298,0.625,0.61111111,0.6,0.6
2018,1301,0.63636364,0.61111111,0.84210526,0.44444444
2018,1304,0.66666667,0.72222222,0.94117647,0.33333333
2018,1305,0.78378378,0.83333333,0.93333333,0.78571429
2018,1424,0.60606061,0.44444444,0.68421053,0.45454545
2018,1306,0.32258065,0.375,0.53333333,0.14285714
2018,1307,0.55882353,0.66666667,0.76470588,0.33333333
2018,1308,0.82352941,0.85714286,0.93333333,0.72727273
2018,1309,0.48484848,0.61111111,0.76923077,0.27777778
2018,1310,0.57575758,0.66666667,0.64285714,0.58823529
2018,1311,0.65625,0.83333333,0.8,0.5625
2018,1312,0.46666667,0.5,0.58823529,0.30769231
2018,1313,0.42424242,0.6875,0.57142857,0.3125
2018,1314,0.7027027,0.61111111,0.8,0.54545455
2018,1299,0.57142857,0.6875,1,0.27777778
2018,1300,0.54285714,0.5625,0.85714286,0.1875
2018,1315,0.375,0.33333333,0.53846154,0.13333333
2018,1295,0.46875,0.35714286,0.57142857,0.33333333
2018,1316,0.42424242,0.5,0.83333333,0.19047619
2018,1317,0.52631579,0.44444444,0.7,0.35294118
2018,1318,0.6969697,0.77777778,0.85714286,0.64285714
2018,1319,0.15625,0.11111111,0.16666667,0.17647059
2018,1294,0.68421053,0.61111111,0.82352941,0.46666667
2018,1296,0.40625,0.33333333,0.73333333,0.07142857
2018,1320,0.5,0.38888889,0.75,0.1
2018,1297,0.6875,0.83333333,0.85714286,0.57142857
2018,1321,0.46875,0.33333333,0.64705882,0.25
2018,1322,0.13793103,0.05555556,0.08333333,0.1875
2018,1323,0.58333333,0.44444444,0.64705882,0.41666667
2018,1324,0.57575758,0.55555556,0.73333333,0.46666667
2018,1325,0.4516129,0.38888889,0.6875,0.16666667
2018,1326,0.73529412,0.83333333,0.88888889,0.75
2018,1328,0.5625,0.44444444,0.86666667,0.18181818
2018,1329,0.58333333,0.44444444,0.71428571,0.3
2018,1330,0.78125,0.83333333,0.85714286,0.76923077
2018,1303,0.29032258,0.28571429,0.66666667,0.0625
2018,1331,0.34375,0.35714286,0.61538462,0.17647059
2018,1332,0.63888889,0.55555556,0.84210526,0.36363636
2018,1333,0.5,0.38888889,0.75,0.1
2018,1334,0.4375,0.5,0.5,0.4
2018,1336,0.66666667,0.5,0.78947368,0.46153846
2018,1335,0.72727273,0.85714286,0.78571429,0.69230769
2018,1337,0.1875,0.11111111,0.3125,0
2018,1338,0.25,0,0.38888889,0
2018,1339,0.3125,0.22222222,0.4375,0.25
2018,1340,0.58823529,0.5,0.61538462,0.625
2018,1341,0.47058824,0.66666667,0.83333333,0.25
2018,1342,0.34375,0.22222222,0.5,0.13333333
2018,1343,0.44827586,0.35714286,0.58333333,0.35714286
2018,1344,0.6,0.55555556,0.76470588,0.36363636
2018,1345,0.81081081,0.83333333,0.94117647,0.8
2018,1236,0.54545455,0.5,0.8125,0.28571429
2018,1346,0.36363636,0.38888889,0.5,0.2
2018,1347,0.63888889,0.66666667,0.85714286,0.41176471
2018,1348,0.76470588,0.83333333,0.9375,0.63636364
2018,1349,0.22580645,0.22222222,0.33333333,0.13333333
2018,1350,0.375,0.5,0.4,0.33333333
2018,1351,0.6875,0.83333333,0.92307692,0.53333333
2018,1352,0.48484848,0.5,0.4,0.45
2018,1353,0.44117647,0.16666667,0.59090909,0
2018,1170,0.21875,0.22222222,0.4,0.07692308
2018,1357,0.32258065,0.27777778,0.35714286,0.26666667
2018,1384,0.58064516,0.66666667,0.78571429,0.41176471
2018,1386,0.5,0.55555556,0.76923077,0.30769231
2018,1387,0.51515152,0.5,0.66666667,0.3
2018,1388,0.83333333,0.88888889,0.9,0.91666667
2018,1389,0.4375,0.33333333,0.61538462,0.2
2018,1358,0.58333333,0.66666667,0.875,0.33333333
2018,1359,0.3125,0.33333333,0.57142857,0.125
2018,1360,0.58823529,0.5,0.63157895,0.57142857
2018,1361,0.66666667,0.61111111,0.86666667,0.41666667
2018,1362,0.56410256,0.5,0.72727273,0.30769231
2018,1363,0.13333333,0.05555556,0.21428571,0.06666667
2018,1365,0.35483871,0.44444444,0.35294118,0.5
2018,1366,0.46875,0.75,0.83333333,0.23529412
2018,1370,0.58823529,0.57142857,0.84210526,0.23076923
2018,1371,0.64705882,0.55555556,0.82352941,0.45454545
2018,1373,0.25,0.22222222,0.46666667,0.0625
2018,1375,0.4375,0.38888889,0.73333333,0.13333333
2018,1376,0.51515152,0.38888889,0.66666667,0.33333333
2018,1354,0.3125,0.375,0.61538462,0.11111111
2018,1367,0.21875,0.14285714,0.46153846,0
2018,1377,0.74285714,0.78571429,0.86666667,0.64285714
2018,1355,0.8,0.92857143,1,0.61538462
2018,1378,0.3125,0.16666667,0.38888889,0.23076923
2018,1369,0.4516129,0.44444444,0.5,0.4
2018,1368,0.64705882,0.83333333,0.76923077,0.58823529
2018,1380,0.45454545,0.55555556,0.78571429,0.22222222
2018,1425,0.66666667,0.66666667,0.72222222,0.54545455
2018,1356,0.60606061,0.61111111,0.8125,0.38461538
2018,1188,0.3,0.27777778,0.30769231,0.3125
2018,1374,0.51515152,0.33333333,0.72222222,0.2
2018,1379,0.47058824,0.38888889,0.78571429,0.15384615
2018,1381,0.40625,0.27777778,0.64285714,0.13333333
2018,1382,0.76470588,0.77777778,0.92857143,0.69230769
2018,1383,0.41935484,0.55555556,0.76923077,0.1875
2018,1385,0.48484848,0.22222222,0.5625,0.22222222
2018,1390,0.54285714,0.61111111,0.73684211,0.36363636
2018,1372,0.8,0.77777778,0.94117647,0.64285714
2018,1391,0.375,0.28571429,0.4375,0.3125
2018,1392,0.40625,0.4375,0.5,0.35294118
2018,1393,0.62162162,0.44444444,0.73684211,0.4
2018,1395,0.63636364,0.5,0.83333333,0.3
2018,1396,0.51515152,0.44444444,0.61538462,0.28571429
2018,1397,0.74285714,0.72222222,0.86666667,0.66666667
2018,1398,0.5,0.55555556,0.64285714,0.4
2018,1399,0.57575758,0.55555556,0.78571429,0.33333333
2018,1404,0.32258065,0.27777778,0.35714286,0.29411765
2018,1400,0.55882353,0.44444444,0.76470588,0.3
2018,1401,0.62857143,0.5,0.8125,0.36363636
2018,1394,0.37931034,0.44444444,0.53846154,0.26666667
2018,1411,0.44444444,0.66666667,0.8,0.22727273
2018,1402,0.45454545,0.38888889,0.5,0.4
2018,1403,0.72972973,0.61111111,0.94444444,0.4
2018,1410,0.45454545,0.42857143,0.5625,0.375
2018,1154,0.34375,0.27777778,0.46666667,0.2
2018,1405,0.67647059,0.72222222,0.75,0.6
2018,1406,0.5625,0.44444444,0.71428571,0.30769231
2018,1407,0.48484848,0.5,0.71428571,0.28571429
2018,1408,0.4516129,0.27777778,0.5625,0.27272727
2018,1409,0.61290323,0.66666667,0.86666667,0.36363636
2018,1412,0.60606061,0.55555556,0.82352941,0.45454545
2018,1413,0.66666667,0.75,0.83333333,0.5625
2018,1414,0.51428571,0.6875,0.58333333,0.41176471
2018,1415,0.29032258,0.25,0.42857143,0.1875
2018,1364,0.71875,0.6875,0.85714286,0.6
2018,1417,0.63636364,0.61111111,0.875,0.3
2018,1421,0.61764706,0.72222222,0.875,0.41176471
2018,1422,0.77142857,0.83333333,0.94117647,0.57142857
2018,1423,0.34375,0.38888889,0.61538462,0.15384615
2018,1426,0.61764706,0.55555556,0.86666667,0.28571429
2018,1428,0.65714286,0.61111111,0.83333333,0.5
2018,1429,0.5,0.44444444,0.73333333,0.14285714
2018,1430,0.67647059,0.71428571,0.94117647,0.4
2018,1431,0.35483871,0.33333333,0.52941176,0.2
2018,1427,0.57142857,0.61111111,0.75,0.42857143
2018,1434,0.46875,0.33333333,0.66666667,0.2
2018,1435,0.375,0.33333333,0.61111111,0.09090909
2018,1436,0.77142857,0.9375,0.85714286,0.70588235
2018,1437,0.9,0.77777778,0.92307692,0.75
2018,1438,0.91176471,0.94444444,0.94117647,0.90909091
2018,1433,0.54545455,0.5,0.61111111,0.5
2018,1440,0.3,0.22222222,0.42857143,0.2
2018,1439,0.63636364,0.55555556,0.77777778,0.54545455
2018,1447,0.6969697,0.77777778,0.94117647,0.4375
2018,1448,0.35483871,0.22222222,0.4375,0.27272727
2018,1449,0.61764706,0.55555556,0.8,0.4
2018,1450,0.38709677,0.22222222,0.5,0.09090909
2018,1451,0.64516129,0.72222222,0.8,0.63636364
2018,1452,0.7027027,0.61111111,0.82352941,0.5
2018,1441,0.40625,0.44444444,0.61538462,0.2
